  1.020881738814E+06   2.782284E+14   5.364708E-02   1.000000E+00   5.364708E-02   0.000000E+00   9.463529E-01   7.719784E-01   1.265841E+00
  1.025571961699E+06   2.690478E+14   5.263210E-02   1.000000E+00   5.263210E-02   0.000000E+00   9.473679E-01   7.730691E-01   1.266581E+00
  1.029996482297E+06   2.599825E+14   5.147661E-02   1.000000E+00   5.147661E-02   0.000000E+00   9.485234E-01   7.740960E-01   1.267215E+00
  1.034171208149E+06   2.512226E+14   5.032113E-02   1.000000E+00   5.032113E-02   0.000000E+00   9.496789E-01   7.750629E-01   1.267755E+00
  1.038110029057E+06   2.427578E+14   4.916564E-02   1.000000E+00   4.916564E-02   0.000000E+00   9.508344E-01   7.759733E-01   1.268209E+00
  1.041826031579E+06   2.345783E+14   4.801016E-02   1.000000E+00   4.801016E-02   0.000000E+00   9.519898E-01   7.768303E-01   1.268587E+00
  1.045331555734E+06   2.266744E+14   4.685467E-02   1.000000E+00   4.685467E-02   0.000000E+00   9.531453E-01   7.776369E-01   1.268897E+00
  1.048638393790E+06   2.189593E+14   4.576820E-02   1.000000E+00   4.576820E-02   0.000000E+00   9.542318E-01   7.783962E-01   1.269147E+00
  1.051760428823E+06   2.112943E+14   4.487783E-02   1.000000E+00   4.487783E-02   0.000000E+00   9.551222E-01   7.791113E-01   1.269341E+00
  1.054708837116E+06   2.038920E+14   4.398853E-02   1.000000E+00   4.398853E-02   0.000000E+00   9.560115E-01   7.797852E-01   1.269486E+00
  1.057495798307E+06   1.963673E+14   4.317437E-02   1.000000E+00   4.317437E-02   0.000000E+00   9.568256E-01   7.804208E-01   1.269587E+00
  1.060132458075E+06   1.891204E+14   4.236021E-02   1.000000E+00   4.236021E-02   0.000000E+00   9.576398E-01   7.810207E-01   1.269648E+00
  1.062626597414E+06   1.821704E+14   4.156589E-02   1.000000E+00   4.156589E-02   0.000000E+00   9.584341E-01   7.815869E-01   1.269674E+00
  1.064985195883E+06   1.754984E+14   4.078731E-02   1.000000E+00   4.078731E-02   0.000000E+00   9.592127E-01   7.821212E-01   1.269671E+00
  1.067215341926E+06   1.690707E+14   4.000873E-02   1.000000E+00   4.000873E-02   0.000000E+00   9.599913E-01   7.826253E-01   1.269641E+00
  1.069325900577E+06   1.625501E+14   3.926592E-02   1.000000E+00   3.926592E-02   0.000000E+00   9.607341E-01   7.831013E-01   1.269588E+00
  1.071325194256E+06   1.562773E+14   3.852352E-02   1.000000E+00   3.852352E-02   0.000000E+00   9.614765E-01   7.835513E-01   1.269515E+00
  1.073218880427E+06   1.502675E+14   3.778798E-02   1.000000E+00   3.778798E-02   0.000000E+00   9.622120E-01   7.839766E-01   1.269424E+00
  1.075011778461E+06   1.445369E+14   3.706883E-02   1.000000E+00   3.706883E-02   0.000000E+00   9.629312E-01   7.843785E-01   1.269318E+00
  1.076713624203E+06   1.381590E+14   3.635839E-02   1.000000E+00   3.635839E-02   0.000000E+00   9.636416E-01   7.847592E-01   1.269199E+00
  1.078335216960E+06   1.320698E+14   3.541855E-02   1.000000E+00   3.541855E-02   0.000000E+00   9.645815E-01   7.851212E-01   1.269067E+00
  1.079895768755E+06   1.239484E+14   3.503310E-02   4.754953E+02   4.568287E+01   3.646459E-01   6.353541E-01   7.854689E-01   1.268917E+00
  1.081400945682E+06   1.172264E+14   3.438186E-02   3.862715E+02   4.138533E+01   3.209045E-01   6.790955E-01   7.858037E-01   1.268752E+00
  1.082852840957E+06   1.100785E+14   3.392011E-02   3.387851E+02   3.948315E+01   2.910515E-01   7.089485E-01   7.861260E-01   1.268575E+00
  1.084260583581E+06   1.039376E+14   3.350918E-02   3.107679E+02   3.867728E+01   2.692427E-01   7.307573E-01   7.864378E-01   1.268383E+00
  1.085615698703E+06   9.785745E+13   3.316603E-02   2.915263E+02   3.835503E+01   2.520861E-01   7.479139E-01   7.867375E-01   1.268184E+00
  1.086929446264E+06   9.189863E+13   3.289279E-02   2.779838E+02   3.833070E+01   2.385467E-01   7.614533E-01   7.870274E-01   1.267976E+00
  1.088201652998E+06   8.634040E+13   3.264729E-02   2.680378E+02   3.847973E+01   2.274108E-01   7.725892E-01   7.873076E-01   1.267760E+00
  1.089435132964E+06   8.099509E+13   3.243487E-02   2.603935E+02   3.873181E+01   2.180593E-01   7.819407E-01   7.875788E-01   1.267538E+00
  1.090632696045E+06   7.587528E+13   3.238210E-02   2.543917E+02   3.904687E+01   2.109705E-01   7.890295E-01   7.878416E-01   1.267310E+00
  1.091796789096E+06   7.097460E+13   3.241191E-02   2.496258E+02   3.940783E+01   2.053108E-01   7.946892E-01   7.880966E-01   1.267078E+00
  1.092929586901E+06   6.633054E+13   3.245688E-02   2.452242E+02   3.977941E+01   2.000837E-01   7.999163E-01   7.883443E-01   1.266842E+00
  1.094034279814E+06   6.183119E+13   3.254243E-02   2.414686E+02   4.016384E+01   1.956480E-01   8.043520E-01   7.885854E-01   1.266602E+00
  1.095112564104E+06   5.764699E+13   3.261160E-02   2.382886E+02   4.052630E+01   1.917514E-01   8.082486E-01   7.888203E-01   1.266359E+00
  1.096164911944E+06   5.374637E+13   3.267329E-02   2.352107E+02   4.088465E+01   1.879705E-01   8.120295E-01   7.890491E-01   1.266114E+00
  1.097192719604E+06   5.003420E+13   3.296434E-02   2.323876E+02   4.121833E+01   1.858519E-01   8.141481E-01   7.892722E-01   1.265867E+00
  1.098197297202E+06   4.656770E+13   3.325179E-02   2.295823E+02   4.154724E+01   1.837432E-01   8.162568E-01   7.894898E-01   1.265619E+00
  1.099180230534E+06   4.327211E+13   3.350826E-02   2.268997E+02   4.184304E+01   1.817032E-01   8.182968E-01   7.897024E-01   1.265371E+00
  1.100142646754E+06   4.020601E+13   3.378287E-02   2.242361E+02   4.213180E+01   1.798010E-01   8.201990E-01   7.899103E-01   1.265121E+00
  1.101085285415E+06   3.733959E+13   3.414903E-02   2.216684E+02   4.238495E+01   1.785955E-01   8.214045E-01   7.901134E-01   1.264872E+00
  1.102008641424E+06   3.468814E+13   3.452584E-02   2.191420E+02   4.260909E+01   1.775692E-01   8.224308E-01   7.903121E-01   1.264624E+00
  1.102912675837E+06   3.223460E+13   3.491430E-02   2.166559E+02   4.280491E+01   1.767178E-01   8.232822E-01   7.905063E-01   1.264376E+00
  1.103797702081E+06   2.995459E+13   3.531022E-02   2.141698E+02   4.300074E+01   1.758664E-01   8.241336E-01   7.906961E-01   1.264130E+00
  1.104664094411E+06   2.783586E+13   3.571387E-02   2.116837E+02   4.319656E+01   1.750150E-01   8.249850E-01   7.908817E-01   1.263886E+00
  1.105512194754E+06   2.586855E+13   3.622177E-02   2.093220E+02   4.332578E+01   1.750000E-01   8.250000E-01   7.910630E-01   1.263643E+00
  1.106342337554E+06   2.404031E+13   3.674297E-02   2.069625E+02   4.345382E+01   1.750000E-01   8.250000E-01   7.912401E-01   1.263404E+00
  1.107154877908E+06   2.234127E+13   3.727620E-02   2.046030E+02   4.358185E+01   1.750000E-01   8.250000E-01   7.914133E-01   1.263167E+00
  1.107950141496E+06   2.076998E+13   3.783119E-02   2.022729E+02   4.370234E+01   1.750987E-01   8.249013E-01   7.915825E-01   1.262932E+00
  1.108727310039E+06   1.934799E+13   3.845019E-02   2.001022E+02   4.378180E+01   1.757344E-01   8.242656E-01   7.917476E-01   1.262702E+00
  1.109486122799E+06   1.802335E+13   3.908328E-02   1.979314E+02   4.386125E+01   1.763700E-01   8.236300E-01   7.919086E-01   1.262475E+00
  1.110226986789E+06   1.678921E+13   3.973155E-02   1.957623E+02   4.394038E+01   1.770112E-01   8.229888E-01   7.920655E-01   1.262251E+00
  1.110950787328E+06   1.561900E+13   4.046445E-02   1.937682E+02   4.398307E+01   1.782669E-01   8.217331E-01   7.922186E-01   1.262032E+00
  1.111658356112E+06   1.453035E+13   4.121315E-02   1.917742E+02   4.402577E+01   1.795226E-01   8.204774E-01   7.923681E-01   1.261816E+00
  1.112350034509E+06   1.351759E+13   4.197815E-02   1.897801E+02   4.406846E+01   1.807783E-01   8.192217E-01   7.925140E-01   1.261604E+00
  1.113026157298E+06   1.257565E+13   4.276326E-02   1.877921E+02   4.411036E+01   1.820571E-01   8.179429E-01   7.926564E-01   1.261396E+00
  1.113686811720E+06   1.170728E+13   4.368421E-02   1.860225E+02   4.412356E+01   1.841702E-01   8.158298E-01   7.927954E-01   1.261191E+00
  1.114332117099E+06   1.089888E+13   4.462315E-02   1.842528E+02   4.413677E+01   1.862832E-01   8.137168E-01   7.929310E-01   1.260991E+00
  1.114962409522E+06   1.014630E+13   4.558061E-02   1.824831E+02   4.414998E+01   1.883963E-01   8.116037E-01   7.930632E-01   1.260795E+00
  1.115578020225E+06   9.445469E+12   4.660618E-02   1.807576E+02   4.416000E+01   1.907704E-01   8.092296E-01   7.931923E-01   1.260602E+00
  1.116179309842E+06   8.792433E+12   4.780662E-02   1.791711E+02   4.416000E+01   1.939666E-01   8.060334E-01   7.933181E-01   1.260414E+00
  1.116766609090E+06   8.184546E+12   4.902850E-02   1.775846E+02   4.416000E+01   1.971628E-01   8.028372E-01   7.934409E-01   1.260229E+00
  1.117340225942E+06   7.618687E+12   5.027241E-02   1.759982E+02   4.416000E+01   2.003590E-01   7.996410E-01   7.935607E-01   1.260048E+00
  1.117900581995E+06   7.088137E+12   5.164436E-02   1.745440E+02   4.414726E+01   2.041851E-01   7.958149E-01   7.936776E-01   1.259871E+00
  1.118448211227E+06   6.593644E+12   5.306507E-02   1.731230E+02   4.413132E+01   2.081692E-01   7.918308E-01   7.937917E-01   1.259698E+00
  1.118983394942E+06   6.133649E+12   5.450856E-02   1.717020E+02   4.411539E+01   2.121533E-01   7.878467E-01   7.939031E-01   1.259528E+00
  1.119506402262E+06   5.705291E+12   5.598976E-02   1.702860E+02   4.409926E+01   2.162002E-01   7.837998E-01   7.940119E-01   1.259362E+00
